query_id;query_text;rank;document_id;document_title;score;relevant
129;"has anyone derived simplified pump design equation from the fundamental
three-dimensional equations for incompressible nonviscous flow .";8;507;energy equation approximations in fluid mechanics .;0.1418412213500024;False
129;"has anyone derived simplified pump design equation from the fundamental
three-dimensional equations for incompressible nonviscous flow .";9;985;"a rapid approximate method for the design of hub shroud profiles of
centrifugal impellers of given blade shape .";0.14180920623068993;True
129;"has anyone derived simplified pump design equation from the fundamental
three-dimensional equations for incompressible nonviscous flow .";10;376;"transformation between compressible and incompressible
boundary layer equations .";0.13640232893637433;False
13;what is the basic mechanism of the transonic aileron buzz .;1;496;"a theory of transonic aileron buzz, neglecting viscous
effects .";0.518738936491934;False
13;what is the basic mechanism of the transonic aileron buzz .;2;903;"two dimensional transonic unsteady flow with shock
waves .";0.23349666010852363;False
13;what is the basic mechanism of the transonic aileron buzz .;3;313;"on alternative forms for the basic equations of transonic
flow theory .";0.21931528277904627;False
13;what is the basic mechanism of the transonic aileron buzz .;4;643;"an investigation of wing-aileron flutter using ground
launched rocket models .";0.1860547793315406;False
13;what is the basic mechanism of the transonic aileron buzz .;5;507;energy equation approximations in fluid mechanics .;0.16329048190786025;False
13;what is the basic mechanism of the transonic aileron buzz .;6;199;"measurement of two dimensional derivatives on a wing-aileron-tab
system .";0.14729341958342254;False
13;what is the basic mechanism of the transonic aileron buzz .;7;520;"wing-tail interference as a cause of 'magnus' effects
on a finned missile .";0.14684760022026935;False
13;what is the basic mechanism of the transonic aileron buzz .;8;440;"compilation of information on the transonic attachment
of flows at the leading edge of airfoils .";0.14311840637302603;False
13;what is the basic mechanism of the transonic aileron buzz .;9;38;"on the prediction of mixed subsonic/supersonic pressure
distributions .";0.13779246263633432;False
13;what is the basic mechanism of the transonic aileron buzz .;10;879;flutter model testing at transonic speeds .;0.12853252925881004;False
130;"what are the flutter characteristics of the exposed skin panels of the
x-15 vertical stabilizer when subjected to aerodynamic heating .";1;948;"panel flutter tests on full scale x-15 lower vertical
stabilizer at mach number of 3. 0.";0.3824366221359284;False
130;"what are the flutter characteristics of the exposed skin panels of the
x-15 vertical stabilizer when subjected to aerodynamic heating .";2;859;"flutter of aerodynamically heated aluminium-alloy and
stainless steel panels with length-width ratio of 10
at mach 3. 0.";0.33238795532775084;True
130;"what are the flutter characteristics of the exposed skin panels of the
x-15 vertical stabilizer when subjected to aerodynamic heating .";3;391;"flutter of rectangular simply supported panels at high
supersonic speeds .";0.2944210084383853;False
130;"what are the flutter characteristics of the exposed skin panels of the
x-15 vertical stabilizer when subjected to aerodynamic heating .";4;1008;free-flight measurements of the static and dynamic .;0.2809854506519269;True
130;"what are the flutter characteristics of the exposed skin panels of the
x-15 vertical stabilizer when subjected to aerodynamic heating .";5;766;"experimental investigation at mach number of 3. 0 of
effects of thermal stress and buckling on flutter characteristics
of flat single-bay panels of length-width ratio 0. 96 .";0.2702330457938547;True
130;"what are the flutter characteristics of the exposed skin panels of the
x-15 vertical stabilizer when subjected to aerodynamic heating .";6;864;status of flutter of flat and curved panels .;0.2493733281641679;False
130;"what are the flutter characteristics of the exposed skin panels of the
x-15 vertical stabilizer when subjected to aerodynamic heating .";7;856;"some experimental studies of panel flutter at mach
1 .3.";0.24100213824271266;False
130;"what are the flutter characteristics of the exposed skin panels of the
x-15 vertical stabilizer when subjected to aerodynamic heating .";8;627;flutter analysis of circular panels .;0.23932446014026193;False
130;"what are the flutter characteristics of the exposed skin panels of the
x-15 vertical stabilizer when subjected to aerodynamic heating .";9;729;stresses in continuous skin stiffener panels under random loading .;0.23139129165416264;False
130;"what are the flutter characteristics of the exposed skin panels of the
x-15 vertical stabilizer when subjected to aerodynamic heating .";10;285;on the flutter of panels at high mach numbers .;0.23121998844516203;False
131;"what agreement is found between theoretically predicted instability
times and experimentally measured collapse times for compressed columns
in creep .";1;1021;note on creep buckling of columns .;0.5212338454711807;False
131;"what agreement is found between theoretically predicted instability
times and experimentally measured collapse times for compressed columns
in creep .";2;950;"comparison of theoretical and experimental creep buckling
times of initially straight, centrally loaded columns .";0.453166456001617;False
131;"what agreement is found between theoretically predicted instability
times and experimentally measured collapse times for compressed columns
in creep .";3;1023;note on creep buckling of columns .;0.44747842647324104;False
131;"what agreement is found between theoretically predicted instability
times and experimentally measured collapse times for compressed columns
in creep .";4;1025;note on creep buckling of columns .;0.37080069117705555;False
131;"what agreement is found between theoretically predicted instability
times and experimentally measured collapse times for compressed columns
in creep .";5;1022;note on creep buckling of columns .;0.36068690907435913;False
131;"what agreement is found between theoretically predicted instability
times and experimentally measured collapse times for compressed columns
in creep .";6;1026;note on creep buckling of columns .;0.35112017509209387;False
131;"what agreement is found between theoretically predicted instability
times and experimentally measured collapse times for compressed columns
in creep .";7;952;"study of creep collapse of a long circular cylindrical
shell under various distributed force systems .";0.3353787867464243;False
131;"what agreement is found between theoretically predicted instability
times and experimentally measured collapse times for compressed columns
in creep .";8;1020;note on creep buckling of columns .;0.3060250800900876;True
131;"what agreement is found between theoretically predicted instability
times and experimentally measured collapse times for compressed columns
in creep .";9;1012;"principles of creep buckling weight-strength analysis
of aircraft structures .";0.3022114732256708;True
131;"what agreement is found between theoretically predicted instability
times and experimentally measured collapse times for compressed columns
in creep .";10;1017;note on creep buckling of columns .;0.29525928153623815;True
132;theoretical studies of creep buckling .;1;1021;note on creep buckling of columns .;0.46700585014587775;False
132;theoretical studies of creep buckling .;2;1026;note on creep buckling of columns .;0.4378932614450171;True
132;theoretical studies of creep buckling .;3;1023;note on creep buckling of columns .;0.4094968507637061;True
132;theoretical studies of creep buckling .;4;1014;principles of creep buckling weight-strength analysis .;0.37551912569170975;True
132;theoretical studies of creep buckling .;5;1017;note on creep buckling of columns .;0.3558720151812206;True
132;theoretical studies of creep buckling .;6;1029;note on creep buckling of columns .;0.35411816817945196;False
132;theoretical studies of creep buckling .;7;1030;note on creep buckling of columns .;0.34761218458531645;False
132;theoretical studies of creep buckling .;8;951;a unified theory of creep buckling under normal loads .;0.343016418821878;True
132;theoretical studies of creep buckling .;9;1020;note on creep buckling of columns .;0.3346776086857222;True
132;theoretical studies of creep buckling .;10;1013;principles of creep buckling weight-strength analysis .;0.3345760892348534;True
133;experimental studies of creep buckling .;1;1026;note on creep buckling of columns .;0.446701738958793;False
133;experimental studies of creep buckling .;2;1023;note on creep buckling of columns .;0.4177341179689862;False
133;experimental studies of creep buckling .;3;1021;note on creep buckling of columns .;0.38809965538605845;False
133;experimental studies of creep buckling .;4;1014;principles of creep buckling weight-strength analysis .;0.38307291120494846;False
133;experimental studies of creep buckling .;5;951;a unified theory of creep buckling under normal loads .;0.37678739718370297;False
133;experimental studies of creep buckling .;6;1029;note on creep buckling of columns .;0.3612414609913462;False
133;experimental studies of creep buckling .;7;1030;note on creep buckling of columns .;0.35460460575510133;False
133;experimental studies of creep buckling .;8;1020;note on creep buckling of columns .;0.3414098433420498;True
133;experimental studies of creep buckling .;9;1013;principles of creep buckling weight-strength analysis .;0.3413062817684106;False
133;experimental studies of creep buckling .;10;1015;principles of creep buckling weight-strength analysis .;0.315991015020202;False
134;"is it possible to correlate the results on the creep buckling of widely
different structures within the framework of a single theory .";1;951;a unified theory of creep buckling under normal loads .;0.31147020406805476;False
134;"is it possible to correlate the results on the creep buckling of widely
different structures within the framework of a single theory .";2;1012;"principles of creep buckling weight-strength analysis
of aircraft structures .";0.24696011267906218;False
134;"is it possible to correlate the results on the creep buckling of widely
different structures within the framework of a single theory .";3;1014;principles of creep buckling weight-strength analysis .;0.2368205162545816;False
134;"is it possible to correlate the results on the creep buckling of widely
different structures within the framework of a single theory .";4;1026;note on creep buckling of columns .;0.23542697285138933;False
134;"is it possible to correlate the results on the creep buckling of widely
different structures within the framework of a single theory .";5;1028;note on creep buckling of columns .;0.23333473431809632;True
134;"is it possible to correlate the results on the creep buckling of widely
different structures within the framework of a single theory .";6;1023;note on creep buckling of columns .;0.23318101988685805;False
134;"is it possible to correlate the results on the creep buckling of widely
different structures within the framework of a single theory .";7;1021;note on creep buckling of columns .;0.22576840910710952;False
134;"is it possible to correlate the results on the creep buckling of widely
different structures within the framework of a single theory .";8;1015;principles of creep buckling weight-strength analysis .;0.22309159306697188;False
134;"is it possible to correlate the results on the creep buckling of widely
different structures within the framework of a single theory .";9;866;regularities in creep and hot fatigue data .;0.21686518639436325;False
134;"is it possible to correlate the results on the creep buckling of widely
different structures within the framework of a single theory .";10;1013;principles of creep buckling weight-strength analysis .;0.1998884927493274;False
135;what are the experimental results for the creep buckling of columns .;1;1026;note on creep buckling of columns .;0.626023847996006;True
135;what are the experimental results for the creep buckling of columns .;2;1023;note on creep buckling of columns .;0.5707899613461391;True
135;what are the experimental results for the creep buckling of columns .;3;1029;note on creep buckling of columns .;0.5324517496023551;False
135;what are the experimental results for the creep buckling of columns .;4;1021;note on creep buckling of columns .;0.5161519062485553;False
135;what are the experimental results for the creep buckling of columns .;5;1030;note on creep buckling of columns .;0.5006906889512469;False
135;what are the experimental results for the creep buckling of columns .;6;1020;note on creep buckling of columns .;0.479509506724248;False
135;what are the experimental results for the creep buckling of columns .;7;1017;note on creep buckling of columns .;0.46791496827157053;True
135;what are the experimental results for the creep buckling of columns .;8;951;a unified theory of creep buckling under normal loads .;0.46679068626944187;False
135;what are the experimental results for the creep buckling of columns .;9;1014;principles of creep buckling weight-strength analysis .;0.44090772174131204;False
135;what are the experimental results for the creep buckling of columns .;10;1018;note on creep buckling of columns .;0.423636820221133;True
136;"what are the results for the creep buckling of round tubes under
external pressure .";1;1021;note on creep buckling of columns .;0.3454901668715569;True
136;"what are the results for the creep buckling of round tubes under
external pressure .";2;951;a unified theory of creep buckling under normal loads .;0.3213998711459221;False
136;"what are the results for the creep buckling of round tubes under
external pressure .";3;1026;note on creep buckling of columns .;0.30375038956378775;False
136;"what are the results for the creep buckling of round tubes under
external pressure .";4;1023;note on creep buckling of columns .;0.28405284779710643;False
136;"what are the results for the creep buckling of round tubes under
external pressure .";5;1014;principles of creep buckling weight-strength analysis .;0.27110219984074146;False
136;"what are the results for the creep buckling of round tubes under
external pressure .";6;1031;note on creep buckling of columns .;0.25108609823998174;False
136;"what are the results for the creep buckling of round tubes under
external pressure .";7;1029;note on creep buckling of columns .;0.2456387001279063;False
136;"what are the results for the creep buckling of round tubes under
external pressure .";8;1020;note on creep buckling of columns .;0.24512422551111815;False
136;"what are the results for the creep buckling of round tubes under
external pressure .";9;1030;note on creep buckling of columns .;0.24112573949294935;False
136;"what are the results for the creep buckling of round tubes under
external pressure .";10;1013;principles of creep buckling weight-strength analysis .;0.23921980337564058;False
137;"have any analytical studies been conducted on the time-to-failure
mechanism associated with creep collapse for a long circular cylindrical
shell which exhibits both primary and secondary creep as well as elastic
deformations under various distributed force systems .";1;952;"study of creep collapse of a long circular cylindrical
shell under various distributed force systems .";0.5626314168984208;False
137;"have any analytical studies been conducted on the time-to-failure
mechanism associated with creep collapse for a long circular cylindrical
shell which exhibits both primary and secondary creep as well as elastic
deformations under various distributed force systems .";2;1023;note on creep buckling of columns .;0.35945027399841545;False
137;"have any analytical studies been conducted on the time-to-failure
mechanism associated with creep collapse for a long circular cylindrical
shell which exhibits both primary and secondary creep as well as elastic
deformations under various distributed force systems .";3;1026;note on creep buckling of columns .;0.32985961690510074;False
137;"have any analytical studies been conducted on the time-to-failure
mechanism associated with creep collapse for a long circular cylindrical
shell which exhibits both primary and secondary creep as well as elastic
deformations under various distributed force systems .";4;1021;note on creep buckling of columns .;0.31387710734629315;True
137;"have any analytical studies been conducted on the time-to-failure
mechanism associated with creep collapse for a long circular cylindrical
shell which exhibits both primary and secondary creep as well as elastic
deformations under various distributed force systems .";5;1034;note on creep buckling of columns .;0.2606043730845124;True
137;"have any analytical studies been conducted on the time-to-failure
mechanism associated with creep collapse for a long circular cylindrical
shell which exhibits both primary and secondary creep as well as elastic
deformations under various distributed force systems .";6;1024;note on creep buckling of columns .;0.22646131449500315;False
137;"have any analytical studies been conducted on the time-to-failure
mechanism associated with creep collapse for a long circular cylindrical
shell which exhibits both primary and secondary creep as well as elastic
deformations under various distributed force systems .";7;955;"the membrane approach to bending instability of pressureized
cylindrical shells .";0.2078065188310914;False
137;"have any analytical studies been conducted on the time-to-failure
mechanism associated with creep collapse for a long circular cylindrical
shell which exhibits both primary and secondary creep as well as elastic
deformations under various distributed force systems .";8;1013;principles of creep buckling weight-strength analysis .;0.2057161588299994;False
137;"have any analytical studies been conducted on the time-to-failure
mechanism associated with creep collapse for a long circular cylindrical
shell which exhibits both primary and secondary creep as well as elastic
deformations under various distributed force systems .";9;1025;note on creep buckling of columns .;0.20135027388376528;False
137;"have any analytical studies been conducted on the time-to-failure
mechanism associated with creep collapse for a long circular cylindrical
shell which exhibits both primary and secondary creep as well as elastic
deformations under various distributed force systems .";10;1017;note on creep buckling of columns .;0.1936666554210518;False
138;"has the effect of initial stresses,  on the frequencies of vibration of
circular cylindrical shells,  been investigated .";1;953;"vibrations of infinitely long cylindrical shells under
initial stress .";0.5144642330752406;False
138;"has the effect of initial stresses,  on the frequencies of vibration of
circular cylindrical shells,  been investigated .";2;847;"experimental study of the vibrations of a circular
cylindrical shell .";0.46597151221830857;False
138;"has the effect of initial stresses,  on the frequencies of vibration of
circular cylindrical shells,  been investigated .";3;897;"some results on buckling and postbuckling of cylindrical
shells .";0.3615732015868967;False
138;"has the effect of initial stresses,  on the frequencies of vibration of
circular cylindrical shells,  been investigated .";4;848;"the effect of an internal compressible fluid column
on the breathing vibrations of a thin pressurised cylindrical
shell .";0.352314411779634;False
138;"has the effect of initial stresses,  on the frequencies of vibration of
circular cylindrical shells,  been investigated .";5;841;"on the bending of circular cylindrical shells under
pure bending .";0.34792029468393476;False
138;"has the effect of initial stresses,  on the frequencies of vibration of
circular cylindrical shells,  been investigated .";6;846;"on the vibration of thin cylindrical shells under internal
pressure .";0.3267437812863001;True
138;"has the effect of initial stresses,  on the frequencies of vibration of
circular cylindrical shells,  been investigated .";7;887;"buckling due to thermal stress of cylindrical shells
subjected to axial temperature distributions .";0.3223902907140868;False
138;"has the effect of initial stresses,  on the frequencies of vibration of
circular cylindrical shells,  been investigated .";8;764;"breathing vibrations of a circular shell with an internal
liquid .";0.31973090791998543;False
138;"has the effect of initial stresses,  on the frequencies of vibration of
circular cylindrical shells,  been investigated .";9;844;"flexural vibrations of the walls of thin cylindrical
shells having freely supported ends .";0.3075814233463652;False
138;"has the effect of initial stresses,  on the frequencies of vibration of
circular cylindrical shells,  been investigated .";10;769;"local circumferential buckling of thin circular cylindrical
shells .";0.28483883145157474;False
139;"has the effect of the change of initial pressure due to deformation,  on
the frequencies of vibration of circular cylindrical shells been
investigated .";1;847;"experimental study of the vibrations of a circular
cylindrical shell .";0.4129121376207837;False
139;"has the effect of the change of initial pressure due to deformation,  on
the frequencies of vibration of circular cylindrical shells been
investigated .";2;953;"vibrations of infinitely long cylindrical shells under
initial stress .";0.37320629245979897;False
139;"has the effect of the change of initial pressure due to deformation,  on
the frequencies of vibration of circular cylindrical shells been
investigated .";3;897;"some results on buckling and postbuckling of cylindrical
shells .";0.35942138705427146;False
139;"has the effect of the change of initial pressure due to deformation,  on
the frequencies of vibration of circular cylindrical shells been
investigated .";4;763;"effects of internal pressure on the buckling of circular-cylindrical
shells under bending.";0.3164053413552118;False
139;"has the effect of the change of initial pressure due to deformation,  on
the frequencies of vibration of circular cylindrical shells been
investigated .";5;848;"the effect of an internal compressible fluid column
on the breathing vibrations of a thin pressurised cylindrical
shell .";0.3145916661700266;False
139;"has the effect of the change of initial pressure due to deformation,  on
the frequencies of vibration of circular cylindrical shells been
investigated .";6;846;"on the vibration of thin cylindrical shells under internal
pressure .";0.30225904744789256;False
139;"has the effect of the change of initial pressure due to deformation,  on
the frequencies of vibration of circular cylindrical shells been
investigated .";7;1038;on transverse vibrations of thin, shallow elastic shells .;0.2925892620174799;False
139;"has the effect of the change of initial pressure due to deformation,  on
the frequencies of vibration of circular cylindrical shells been
investigated .";8;887;"buckling due to thermal stress of cylindrical shells
subjected to axial temperature distributions .";0.2876249091197459;False
139;"has the effect of the change of initial pressure due to deformation,  on
the frequencies of vibration of circular cylindrical shells been
investigated .";9;844;"flexural vibrations of the walls of thin cylindrical
shells having freely supported ends .";0.28406825252398793;False
139;"has the effect of the change of initial pressure due to deformation,  on
the frequencies of vibration of circular cylindrical shells been
investigated .";10;764;"breathing vibrations of a circular shell with an internal
liquid .";0.2765320856545812;False
14;papers on shock-sound wave interaction .;1;64;"unsteady oblique interaction of a shock wave with plane
disturbances .";0.4017432033482485;True
14;papers on shock-sound wave interaction .;2;335;"the interaction between boundary layer and shock waves in transonic
flow .";0.3185783529439075;False
14;papers on shock-sound wave interaction .;3;256;"an experimental study of the glancing interaction between
a shock wave and a turbulent boundary layer .";0.2920822952081053;False
14;papers on shock-sound wave interaction .;4;291;"sweepback effects in the turbulent boundary-layer shock-wave
interaction .";0.29186280094765704;False
14;papers on shock-sound wave interaction .;5;170;"the interaction of a reflected shock wave with the
boundary layer in a shock tube .";0.27621911020331164;False
14;papers on shock-sound wave interaction .;6;1364;"an experimental investigation of the interaction between shock waves and
 boundary layers .";0.27617199894273003;False
14;papers on shock-sound wave interaction .;7;345;"the interaction of shock waves with boundary layer
on a flat surface .";0.2761226210793918;False
14;papers on shock-sound wave interaction .;8;402;magnetohydrodynamics shocks .;0.2696275984155604;False
14;papers on shock-sound wave interaction .;9;65;"convection of a pattern of vorticity through a shock
wave .";0.24954937814922662;True
14;papers on shock-sound wave interaction .;10;265;"some instabilities arising from the interaction between
shock waves and boundary layer .";0.22860148566492347;False
140;"what are the discontinuity stresses at junctions in pressurized
structures .";1;954;"analysis of stress at several junctions in pressurized
shells .";0.4707020337014914;False
140;"what are the discontinuity stresses at junctions in pressurized
structures .";2;1038;on transverse vibrations of thin, shallow elastic shells .;0.24193626989416983;True
140;"what are the discontinuity stresses at junctions in pressurized
structures .";3;887;"buckling due to thermal stress of cylindrical shells
subjected to axial temperature distributions .";0.21956280832129776;False
140;"what are the discontinuity stresses at junctions in pressurized
structures .";4;890;comments on 'thermal buckling of clamped cylindrical shells' .;0.21527445927275576;False
140;"what are the discontinuity stresses at junctions in pressurized
structures .";5;922;"supersonic flow past slender bodies of revolution,
slope of whose median section is discontinuous .";0.2028587259300847;False
140;"what are the discontinuity stresses at junctions in pressurized
structures .";6;1039;on transverse vibrations of thin, shallow elastic shells .;0.17688941459301957;True
140;"what are the discontinuity stresses at junctions in pressurized
structures .";7;1202;"uniformly valid second-order solution for supersonic
flow over cruciform surfaces .";0.16800407139074708;False
140;"what are the discontinuity stresses at junctions in pressurized
structures .";8;726;on structural fatigue under random loading .;0.16139716035893478;False
140;"what are the discontinuity stresses at junctions in pressurized
structures .";9;497;"theoretical and experimental investigation of thermal
stresses in hypersonic aircraft wing structures .";0.15472822051062768;False
140;"what are the discontinuity stresses at junctions in pressurized
structures .";10;146;"supersonic flow past slender bodies with discontinuous
profile slope .";0.14802998656760294;False
141;"what analytical solutions are available for stresses in edge-loaded
shells of revolution .";1;843;"a simplified method of elastic stability analysis for
thin cylindrical shells .";0.25401762130195626;False
141;"what analytical solutions are available for stresses in edge-loaded
shells of revolution .";2;889;"a simplified method of elastic stability analysis for
thin cylindrical shells .";0.24095385523107388;False
141;"what analytical solutions are available for stresses in edge-loaded
shells of revolution .";3;1043;on transverse vibrations of thin, shallow elastic shells .;0.23587432611182022;True
141;"what analytical solutions are available for stresses in edge-loaded
shells of revolution .";4;851;"energy expressions and differential equations for stress
and displacement analysis of arbitrary cylindrical
shells .";0.23127849526309285;False
141;"what analytical solutions are available for stresses in edge-loaded
shells of revolution .";5;424;cantilever plate with concentrated edge load .;0.2249147836798471;False
141;"what analytical solutions are available for stresses in edge-loaded
shells of revolution .";6;1135;"limit analysis of symmetrically loaded thin shells
of revolution .";0.22385000495312005;False
141;"what analytical solutions are available for stresses in edge-loaded
shells of revolution .";7;852;"stress and displacement analysis of simply supported
non- circular cylindrical shell under lateral pressure .";0.2208890168453731;False
141;"what analytical solutions are available for stresses in edge-loaded
shells of revolution .";8;930;"general theory of large deflections of thin shells
with special applications to conical shells .";0.21972276494236728;False
141;"what analytical solutions are available for stresses in edge-loaded
shells of revolution .";9;887;"buckling due to thermal stress of cylindrical shells
subjected to axial temperature distributions .";0.21611883415864874;False
141;"what analytical solutions are available for stresses in edge-loaded
shells of revolution .";10;736;the bending of a wedge shaped plate .;0.20817703424855152;False
142;"what dome contours minimize discontinuity stresses when used as closures
on cylindrical pressure vessels .";1;954;"analysis of stress at several junctions in pressurized
shells .";0.2969141970862197;False
142;"what dome contours minimize discontinuity stresses when used as closures
on cylindrical pressure vessels .";2;887;"buckling due to thermal stress of cylindrical shells
subjected to axial temperature distributions .";0.17586404381859275;False
142;"what dome contours minimize discontinuity stresses when used as closures
on cylindrical pressure vessels .";3;827;"a nonlinear theory of bending and buckling of thin
elastic shallow spherical shells .";0.162768206695241;False
142;"what dome contours minimize discontinuity stresses when used as closures
on cylindrical pressure vessels .";4;1136;"design of thin walled torispherical and toriconical
pressure - vessel heads .";0.1455997856395283;False
142;"what dome contours minimize discontinuity stresses when used as closures
on cylindrical pressure vessels .";5;741;"the behaviour of thin cylindrical shells after buckling
under axial compression .";0.13635781364592114;False
142;"what dome contours minimize discontinuity stresses when used as closures
on cylindrical pressure vessels .";6;1125;"collapse by instability of thin cylindrical shells
under external pressure .";0.13475705942741145;False
142;"what dome contours minimize discontinuity stresses when used as closures
on cylindrical pressure vessels .";7;1175;"stresses from local loadings in cylindrical pressure
vessels .";0.13160280446316522;False
142;"what dome contours minimize discontinuity stresses when used as closures
on cylindrical pressure vessels .";8;1135;"limit analysis of symmetrically loaded thin shells
of revolution .";0.13122958242451427;False
142;"what dome contours minimize discontinuity stresses when used as closures
on cylindrical pressure vessels .";9;769;"local circumferential buckling of thin circular cylindrical
shells .";0.13010153191629323;False
142;"what dome contours minimize discontinuity stresses when used as closures
on cylindrical pressure vessels .";10;1134;torispherical shells - a caution to designers .;0.129749588323894;False
143;"what general solutions for the stresses in pressurized shells of
revolution are available .";1;930;"general theory of large deflections of thin shells
with special applications to conical shells .";0.30040427856005675;False
143;"what general solutions for the stresses in pressurized shells of
revolution are available .";2;1043;on transverse vibrations of thin, shallow elastic shells .;0.2845588543677926;True
143;"what general solutions for the stresses in pressurized shells of
revolution are available .";3;953;"vibrations of infinitely long cylindrical shells under
initial stress .";0.2564768483562332;False
143;"what general solutions for the stresses in pressurized shells of
revolution are available .";4;1135;"limit analysis of symmetrically loaded thin shells
of revolution .";0.21814103585968214;False
143;"what general solutions for the stresses in pressurized shells of
revolution are available .";5;1171;"the stability under axial compression and lateral pressure
of circular cylindrical shells with a soft elastic
core .";0.21661674820209498;False
143;"what general solutions for the stresses in pressurized shells of
revolution are available .";6;1129;"general instability of a ring stiffened circular cylindrical
shell under hydrostatic pressure .";0.2154429298351739;False
143;"what general solutions for the stresses in pressurized shells of
revolution are available .";7;887;"buckling due to thermal stress of cylindrical shells
subjected to axial temperature distributions .";0.2149188993689846;False
143;"what general solutions for the stresses in pressurized shells of
revolution are available .";8;885;"buckling of thin cylindrical shells under hoop stresses
varying in axial direction .";0.21373908741514358;False
143;"what general solutions for the stresses in pressurized shells of
revolution are available .";9;954;"analysis of stress at several junctions in pressurized
shells .";0.2131603498032472;False
143;"what general solutions for the stresses in pressurized shells of
revolution are available .";10;1044;on the theory of thin elastic shells .;0.2129683442314563;True
144;"can studies of pure membrane cylinders having no wall bending stiffness
but maintaining their shape by virtue of internal pressure provide any
insight into the behaviour of pressurized cylinders with finite wall
stiffness .";1;1045;the bending strength of pressurized cylinders .;0.35630669096564854;True
144;"can studies of pure membrane cylinders having no wall bending stiffness
but maintaining their shape by virtue of internal pressure provide any
insight into the behaviour of pressurized cylinders with finite wall
stiffness .";2;955;"the membrane approach to bending instability of pressureized
cylindrical shells .";0.28805479458581795;False
144;"can studies of pure membrane cylinders having no wall bending stiffness
but maintaining their shape by virtue of internal pressure provide any
insight into the behaviour of pressurized cylinders with finite wall
stiffness .";3;763;"effects of internal pressure on the buckling of circular-cylindrical
shells under bending.";0.26160318401363153;True
144;"can studies of pure membrane cylinders having no wall bending stiffness
but maintaining their shape by virtue of internal pressure provide any
insight into the behaviour of pressurized cylinders with finite wall
stiffness .";4;840;analysis of partly wrinkled membrane .;0.21887246290545267;True
144;"can studies of pure membrane cylinders having no wall bending stiffness
but maintaining their shape by virtue of internal pressure provide any
insight into the behaviour of pressurized cylinders with finite wall
stiffness .";5;839;"the bending stability of thin-- walled unstiffened
circular cylinders including the effects of internal
pressure .";0.2179437565618763;True
144;"can studies of pure membrane cylinders having no wall bending stiffness
but maintaining their shape by virtue of internal pressure provide any
insight into the behaviour of pressurized cylinders with finite wall
stiffness .";6;854;"boundary-value problems of the thin-walled circular
cylinder .";0.21572882288041206;False
144;"can studies of pure membrane cylinders having no wall bending stiffness
but maintaining their shape by virtue of internal pressure provide any
insight into the behaviour of pressurized cylinders with finite wall
stiffness .";7;1363;"a characteristic type of instability in the large deflections
of elastic plates .";0.2117908853201741;False
144;"can studies of pure membrane cylinders having no wall bending stiffness
but maintaining their shape by virtue of internal pressure provide any
insight into the behaviour of pressurized cylinders with finite wall
stiffness .";8;838;"bending and compression tests of pressurised ring-stiffened
cylinders .";0.20267005148808076;True
144;"can studies of pure membrane cylinders having no wall bending stiffness
but maintaining their shape by virtue of internal pressure provide any
insight into the behaviour of pressurized cylinders with finite wall
stiffness .";9;1340;"method of controlling stiffness properties of a solid-construction
model wing .";0.20073545755812233;False
144;"can studies of pure membrane cylinders having no wall bending stiffness
but maintaining their shape by virtue of internal pressure provide any
insight into the behaviour of pressurized cylinders with finite wall
stiffness .";10;1046;the bending strength of pressurized cylinders .;0.19789283119170958;False
145;"what are the best experimental data and classical small deflection
theory analyses available for pressurized cylinders in bending .";1;1045;the bending strength of pressurized cylinders .;0.36933532366368194;True
145;"what are the best experimental data and classical small deflection
theory analyses available for pressurized cylinders in bending .";2;1051;"the stability of thin-walled unstiffened circular cylinders
under axial compression including the effects of internal
pressure .";0.2807881616956349;False
145;"what are the best experimental data and classical small deflection
theory analyses available for pressurized cylinders in bending .";3;839;"the bending stability of thin-- walled unstiffened
circular cylinders including the effects of internal
pressure .";0.24779953466490162;True
145;"what are the best experimental data and classical small deflection
theory analyses available for pressurized cylinders in bending .";4;838;"bending and compression tests of pressurised ring-stiffened
cylinders .";0.24349336738964716;True
145;"what are the best experimental data and classical small deflection
theory analyses available for pressurized cylinders in bending .";5;763;"effects of internal pressure on the buckling of circular-cylindrical
shells under bending.";0.238076915371885;True
145;"what are the best experimental data and classical small deflection
theory analyses available for pressurized cylinders in bending .";6;1046;the bending strength of pressurized cylinders .;0.22607959128954214;False
145;"what are the best experimental data and classical small deflection
theory analyses available for pressurized cylinders in bending .";7;1118;elastic stability of orthotropic shells .;0.20225732486000067;False
145;"what are the best experimental data and classical small deflection
theory analyses available for pressurized cylinders in bending .";8;1126;"an engineer's conceptual approach to the buckling of
cylindrical shell (axial loading) .";0.1892575503336752;False
145;"what are the best experimental data and classical small deflection
theory analyses available for pressurized cylinders in bending .";9;1048;a small deflection theory for curved sandwich plates .;0.18149111677425236;False
145;"what are the best experimental data and classical small deflection
theory analyses available for pressurized cylinders in bending .";10;827;"a nonlinear theory of bending and buckling of thin
elastic shallow spherical shells .";0.17930957278385856;False
146;"does a membrane theory exist by which the behaviour of pressurized
membrane cylinders in bending can be predicted .";1;1045;the bending strength of pressurized cylinders .;0.5551825531326325;True
146;"does a membrane theory exist by which the behaviour of pressurized
membrane cylinders in bending can be predicted .";2;955;"the membrane approach to bending instability of pressureized
cylindrical shells .";0.460216490795418;False
